"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_header_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_header","",""
"","0","test_sidebar_element_visible[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","5654","Проверка авторизации с неверными данными: Неверный пароль","tests","2026-06-25","passed","2026-06-25","","test_authorization","",""
"","0","test_footer_element_visible[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_header_element_visible[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_header","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_sidebar_element_visible[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_header_element_visible[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_header","",""
"","5439","Проверка авторизации с неверными данными: Неверный email","tests","2026-06-25","passed","2026-06-25","","test_authorization","",""
"","0","test_sidebar_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_sidebar","",""
"","0","test_footer_element_visible_with_text[HIDDEN]","tests.test_visible","2026-06-25","broken","2026-06-25","","test_footer","",""
