"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Проверка видимости элемента и его текста: balance_label","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","13","Проверка видимости элемента и его текста: rewards","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","9","Проверка видимости элемента: user_icon_full","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","20","Проверка видимости элемента и его текста: client_policy","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","23","Проверка видимости элемента и его текста: about_us_home","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","14","Проверка видимости элемента и его текста: investor_level","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","12","Проверка видимости элемента и его текста: transactions","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","12","Проверка видимости элемента и его текста: user_avatar","tests.test_visible","2026-06-24","passed","2026-06-24","","test_header","",""
"","11","Проверка видимости элемента и его текста: investment","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","13","Проверка видимости элемента: social_crowdhive","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","16","Проверка видимости элемента и его текста: debt_collection","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","38","Проверка видимости элемента и его текста: about_us_invite","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","13","Проверка видимости элемента и его текста: user_icon","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","24","Проверка видимости элемента и его текста: about_us_faq","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","13","Проверка видимости элемента и его текста: refer","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","10","Проверка видимости элемента: social_youtube","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","33","Проверка видимости элемента и его текста: about_us_title","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","12","Проверка видимости элемента и его текста: dashboard","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","12","Проверка видимости элемента и его текста: language_switcher","tests.test_visible","2026-06-24","passed","2026-06-24","","test_header","",""
"","10","Проверка видимости элемента: social_whatsapp","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","2873","test_wrong_email_or_password_authorization[HIDDEN]","tests","2026-06-24","passed","2026-06-24","","test_authorization","",""
"","13","Проверка видимости элемента и его текста: logo","tests.test_visible","2026-06-24","passed","2026-06-24","","test_header","",""
"","16","Проверка видимости элемента и его текста: logout_button","tests.test_visible","2026-06-24","passed","2026-06-24","","test_header","",""
"","13","Проверка видимости элемента и его текста: add_funds_button","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","13","Проверка видимости элемента и его текста: deposit_withdraw","tests.test_visible","2026-06-24","passed","2026-06-24","","test_sidebar","",""
"","13","Проверка видимости элемента и его текста: contact_us_title","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","13","Проверка видимости элемента и его текста: community_title","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","10","Проверка видимости элемента: help_button","tests.test_visible","2026-06-24","passed","2026-06-24","","test_header","",""
"","4127","test_wrong_email_or_password_authorization[HIDDEN]","tests","2026-06-24","passed","2026-06-24","","test_authorization","",""
"","9","Проверка видимости элемента: social_x","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","467","Проверка видимости элемента и его текста: general_terms","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","11","Проверка видимости элемента: notification_bell","tests.test_visible","2026-06-24","passed","2026-06-24","","test_header","",""
"","12","Проверка видимости элемента и его текста: follow_us_title","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
"","13","Проверка видимости элемента и его текста: about_us_crowdlending","tests.test_visible","2026-06-24","passed","2026-06-24","","test_footer","",""
