"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","28","Проверка видимости: community","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","31","Проверка видимости и текста: community_title","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"","31","Проверка видимости: password_strength_rule_upper","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","51","Проверка видимости и текста: about_title","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","27","Проверка видимости и текста: Имя пользователя","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestSidebarVisible","test_sidebar","",""
"
Тест проверяет, что при вводе неверных данных авторизация не проходит и появляется сообщение об ошибке.

Для каждого варианта невалидных данных:
1.Открыть страницу логина
2.Заполнить форму невалидными данными
3.Нажать кнопку логина
4.Проверить появление сообщения об ошибке
","3523","Проверка авторизации с неверными данными: Без Password","tests.auth","2026-07-11","passed","2026-07-11","TestAuthorization","test_authorization","",""
"
Тест проверяет ошибку при пустом email.

1.Заполнить пароль и подтверждение
2.Отметить чекбокс соглашения
3.Нажать Continue
4.Проверить сообщение ""This field is required"" у поля email
","949","Проверка регистрации с пустым email","tests.auth","2026-07-11","passed","2026-07-11","TestRegistration","test_registration","",""
"
Тест проверяет видимость и текст элементов на странице логина.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","36","Проверка видимости и текста: link_create_account","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestLoginPageVisible","test_login_page","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","55","Проверка видимости: loyalty_program_title","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов на странице логина (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","48","Проверка видимости: form_login","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestLoginPageVisible","test_login_page","",""
"
Тест проверяет видимость и текст элементов хедера.

Для каждого элемента:
1.Дождаться загрузки хедера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","33","Проверка видимости и текста: user_avatar","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestHeaderVisible","test_header","",""
"
Тест проверяет видимость элементов сайдбара (контейнеры и значения).

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
","20","Проверка видимости: Sidebar","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestSidebarVisible","test_sidebar","",""
"
Тест проверяет, что при вводе неверных данных авторизация не проходит и появляется сообщение об ошибке.

Для каждого варианта невалидных данных:
1.Открыть страницу логина
2.Заполнить форму невалидными данными
3.Нажать кнопку логина
4.Проверить появление сообщения об ошибке
","4198","Проверка авторизации с неверными данными: Неверный email","tests.auth","2026-07-11","passed","2026-07-11","TestAuthorization","test_authorization","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","414","Проверка переключения языка: Português","tests.test_lk.test_header","2026-07-11","passed","2026-07-11","","test_locale","",""
"
Тест проверяет фильтрацию Secondary Market по диапазону доходности 10–12%.

1.Применить фильтр: доходность 10–12%
2.Проверить, что все карточки содержат доходность в диапазоне 10–12%
3.Сравнить количество карточек с заголовком
","5198","Проверка фильтрации Secondary Market по доходности 10-12%","tests.test_lk.test_investment","2026-07-11","passed","2026-07-11","TestSecondaryMarket","test_secondary_market","",""
"","31","Проверка видимости: registration_checkboxes","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","53","Проверка видимости: overview_statistics","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"","31","Проверка видимости: input_referral_code","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","84","Проверка видимости и текста: overview_statistics_available_balance","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов на странице Secondary Market.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","50","Проверка видимости и текста: banner_conditions","tests.test_elements_visible.test_investment","2026-07-11","passed","2026-07-11","TestSecondaryPageVisible","test_secondary","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","51","Проверка видимости и текста: contacts_title","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","45","Проверка видимости: idea_card_media","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"","54","Проверка видимости и текста: button_register","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","30","Проверка видимости: toggle_view","tests.test_elements_visible.test_investment","2026-07-11","passed","2026-07-11","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","410","Проверка переключения языка: Polski","tests.test_lk.test_header","2026-07-11","passed","2026-07-11","","test_locale","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","442","Проверка переключения языка: Français","tests.test_lk.test_header","2026-07-11","passed","2026-07-11","","test_locale","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","31","Проверка видимости: agreements","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","32","Проверка видимости: community_crowdhive","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"","45","Проверка видимости и текста: radio_private","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет фильтрацию карточек Secondary Market по всем доступным секторам и сравнивает сумму с общим количеством.

1.Загрузить все карточки, получить общее количество
2.Получить список секторов из фильтра
3.Для каждого сектора: выбрать сектор и проверить, что все карточки содержат выбранный сектор
4.Проверить, что сумма карточек по секторам равна общему количеству
","10501","Проверка фильтрации по сектору: Bridge loan project type","tests.test_lk.test_investment","2026-07-11","passed","2026-07-11","TestSecondaryMarket","test_secondary_market","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","472","Проверка переключения языка: 中国人","tests.test_lk.test_header","2026-07-11","passed","2026-07-11","","test_locale","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","63","Проверка видимости и текста: banner_badge","tests.test_elements_visible.test_investment","2026-07-11","passed","2026-07-11","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость элементов на странице Secondary Market (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","46","Проверка видимости: banner_desc","tests.test_elements_visible.test_investment","2026-07-11","passed","2026-07-11","TestSecondaryPageVisible","test_secondary","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","32","Проверка видимости: about","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов на странице логина.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","45","Проверка видимости и текста: logo","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestLoginPageVisible","test_login_page","",""
"","31","Проверка видимости: password_strength_rule_spec","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","77","Проверка видимости и текста: banner_conditions","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"","65","Проверка видимости: input_confirm_password","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"","31","Проверка видимости: button_pep_info","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","48","Проверка видимости: idea_card_footer","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"","32","Проверка видимости: input_password","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","46","Проверка видимости: loyalty_card_tier_sub","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","31","Проверка видимости: tab_repaid","tests.test_elements_visible.test_investment","2026-07-11","passed","2026-07-11","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет ошибку при пустом пароле.

1.Заполнить email
2.Отметить чекбокс соглашения
3.Нажать Continue
4.Проверить сообщение ""This field is required"" у поля пароля
","928","Проверка регистрации с пустым паролем","tests.auth","2026-07-11","passed","2026-07-11","TestRegistration","test_registration","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","45","Проверка видимости: idea_card_head","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","31","Проверка видимости: follow_us","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","47","Проверка видимости: idea_card_rate_row","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","74","Проверка видимости и текста: banner_cta","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","84","Проверка видимости и текста: agreements_polyreg","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет сохранение состояния авторизации при повторном открытии дашборда.

1.Открыть дашборд, используя сохранённое состояние из фикстуры
2.Дождаться загрузки страницы
3.Закрыть модальное окно
4.Проверить, что URL заканчивается на /dashboard
","328","Проверка сохранения состояния после авторизации","tests.auth","2026-07-11","passed","2026-07-11","TestAuthorization","test_authorization","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","29","Проверка видимости и текста: contacts_commercial_email","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"","32","Проверка видимости: password_strength_rule_numeric","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","54","Проверка видимости: loyalty_card","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","31","Проверка видимости: filter_sectors","tests.test_elements_visible.test_investment","2026-07-11","passed","2026-07-11","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","419","Проверка переключения языка: English","tests.test_lk.test_header","2026-07-11","passed","2026-07-11","","test_locale","",""
"
Тест проверяет видимость и текст элементов на странице логина.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","29","Проверка видимости и текста: locale_code","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestLoginPageVisible","test_login_page","",""
"
Тест проверяет ошибку при неотмеченном чекбоксе соглашения.

1.Заполнить форму валидными данными
2.Не отмечать чекбокс соглашения
3.Нажать Continue
4.Проверить сообщение ""You must accept the terms to continue""
","1409","Проверка регистрации без чекбокса соглашения","tests.auth","2026-07-11","passed","2026-07-11","TestRegistration","test_registration","",""
"
Тест проверяет открытие, содержимое и навигацию панели уведомлений.

1.Открыть панель уведомлений
2.Проверить заголовок ""Notifications""
3.Проверить наличие хотя бы одного уведомления
4.Проверить видимость кнопки закрытия
5.Проверить видимость кнопки ""View all notifications""
6.Закрыть панель
7.Открыть панель снова
8.Кликнуть ""View all notifications""
9.Проверить переход на страницу /en/notifications
","5629","Проверка панели уведомлений в хедере","tests.test_lk.test_header","2026-07-11","passed","2026-07-11","","test_notification_window","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","30","Проверка видимости: follow_us_x","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","47","Проверка видимости и текста: about_crowdlending","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","49","Проверка видимости и текста: about_home","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","46","Проверка видимости и текста: about_about","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","32","Проверка видимости: follow_us_youtube","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","32","Проверка видимости: community_whatsapp","tests.test_elements_visible","2026-07-11","passed","2026-07-11","TestFooterVisible","test_footer","",""
