"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Проверка видимости элемента и его текста: about_crowdlending","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","14","Проверка видимости элемента и его текста: dashboard","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","10","Проверка видимости элемента: follow_us_facebook","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","331","Проверка видимости локали в дропдауне: Ελληνικά","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","11","Проверка видимости элемента: community_crowdhive","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","12","Проверка видимости элемента и его текста: about_invite","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","14","Проверка видимости элемента и его текста: about_faq","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","331","Проверка видимости локали в дропдауне: Deutsch","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","13","Проверка видимости элемента и его текста: about_blog","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","347","Проверка видимости локали в дропдауне: Português","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","333","Проверка видимости локали в дропдауне: English","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","10","Проверка видимости элемента: follow_us_youtube","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","15","Проверка видимости элемента и его текста: add_funds_button","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","13","Проверка видимости элемента и его текста: contacts_commercial_email","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","14","Проверка видимости элемента и его текста: investor_balance_label","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","48","Проверка видимости элемента и его текста: footer_logo","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","11","Проверка видимости элемента: menu_list","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","12","Проверка видимости элемента и его текста: logout_button","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","13","Проверка видимости элемента и его текста: follow_us_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","330","Проверка видимости локали в дропдауне: 中国人","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","10","Проверка видимости элемента: follow_us_linkedin","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","64","Проверка видимости элемента и его текста: contacts_support_email","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","10","Проверка видимости элемента: header_actions","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","349","Проверка видимости локали в дропдауне: Italiano","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","16","Проверка видимости элемента и его текста: refer","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","9","Проверка видимости элемента: help_button","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","3643","Проверка авторизации с неверными данными: Неверный пароль","tests.test_authorization","2026-06-26","passed","2026-06-26","","test_authorization","",""
"","9","Проверка видимости элемента: agreements","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","331","Проверка видимости локали в дропдауне: Français","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","10","Проверка видимости элемента: follow_us_x","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","10","Проверка видимости элемента: about","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","10","Проверка видимости элемента: gift_button","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","12","Проверка видимости элемента и его текста: community_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","332","Проверка видимости локали в дропдауне: Español","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","12","Проверка видимости элемента и его текста: agreements_polyreg","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","11","Проверка видимости элемента: balance_value","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","9","Проверка видимости элемента: header","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","18","Проверка видимости элемента и его текста: deposit_withdraw","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","13","Проверка видимости элемента и его текста: about_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","13","Проверка видимости элемента и его текста: agreements_terms","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","16","Проверка видимости элемента и его текста: portfolio","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","11","Проверка видимости элемента: investor_balance","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"","332","Проверка видимости локали в дропдауне: 日本語","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"","12","Проверка видимости элемента: community","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","9","Проверка видимости элемента: footer","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"","13","Проверка видимости элемента и его текста: about_home","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
